Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
heartac1.dt,22.368421052631604,0.0,27.07894736842106,0.0,21.90666666666665,1.4210854715202004E-14,34,0.0,0.0,0.0,0,0.9128709291752769,0,0.0
heartac2.dt,10.75438596491227,2.5962393192167412,12.324561403508815,2.998101379303019,21.90666666666665,1.4210854715202004E-14,38,0.0,0.0,0.0,0,0.0,0,0.0
heartac3.dt,18.893076136944277,11.143865986782268,20.34619315278498,11.3289110962249,21.90666666666665,1.4210854715202004E-14,32,0.0,64.81749417896529,95.64945255804626,0,0.0,0,0.0
