Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
cancer1.dt,34.857142857142854,0.0,31.428571428571427,0.0,37.93103448275861,7.105427357601002E-15,65,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
cancer2.dt,31.714285714285687,8.667085285546612,28.628571428571448,8.400000000000011,37.93103448275861,7.105427357601002E-15,59,0.0,0.0,0.0,0,0.0,0,0.0
cancer3.dt,33.30756302521005,7.678769968349101,31.21008403361351,8.160708377183207,37.93103448275861,7.105427357601002E-15,66,0.0,48.83838383838382,247.84398860880492,0,0.0,0,0.0
