Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
building1.dt,0.3861152546440136,5.551115123125783E-17,2.9092579046706124,0.0,1.3811489176136391,2.220446049250313E-16,1052,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
building2.dt,0.4781223930077482,0.05205550944669438,2.664605744206252,0.17224433907139144,1.3811489176136391,2.220446049250313E-16,1052,0.0,0.0,0.0,0,0.0,0,0.0
building3.dt,1.341648992451926,0.8677494129611698,2.1059097416730808,0.5979404718582818,1.3811489176136391,2.220446049250313E-16,1052,0.0,0.21560735237118767,0.9398106604703719,0,0.0,0,0.0
