Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
gene1.dt,25.944584382871536,0.0,21.746431570109152,0.0,32.786885245901644,7.105427357601002E-15,379,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
gene2.dt,30.016792611251066,2.6787044272020997,30.98656591099914,3.6966851219949266,32.786885245901644,7.105427357601002E-15,379,0.0,0.0,0.0,0,0.0,0,0.0
gene3.dt,33.946263643996645,5.989956272912744,34.52486788166151,5.950152931265936,32.786885245901644,7.105427357601002E-15,390,0.0,11.314645101932436,18.652280141713824,0,0.0,0,0.0
