Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
gene1.dt,16.24685138539043,0.0,12.048698572628043,1.7763568394002505E-15,32.786885245901644,7.105427357601002E-15,379,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
gene2.dt,4.844668345927799,4.2523143514124655,6.314021830394625,2.3803341343903472,32.786885245901644,7.105427357601002E-15,379,0.0,0.0,0.0,0,0.0,0,0.0
gene3.dt,17.966612337630263,18.098708383263848,18.48767718674376,16.595046495717718,32.786885245901644,7.105427357601002E-15,390,0.0,204.7280788552627,308.88293475401656,0,0.0,0,0.0
