Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
glass1.dt,18.224299065420556,3.552713678800501E-15,16.66666666666666,3.552713678800501E-15,28.930817610062896,0.0,43,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
glass2.dt,15.046728971962608,1.9717436010525424,16.018518518518498,0.6684076490033244,28.930817610062896,0.0,47,0.0,0.0,0.0,0,0.0,0,0.0
glass3.dt,17.79884290164663,4.110233689841512,17.476190476190464,2.228961534187081,28.930817610062896,0.0,46,0.0,8.59665564599151,14.519085513892914,0,0.0,0,0.0
