Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
glass1.dt,17.445482866043616,3.552713678800501E-15,16.66666666666666,3.552713678800501E-15,28.930817610062896,0.0,43,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
glass2.dt,16.043613707165097,1.4924036843618036,16.327160493827193,1.6416155737002687,28.930817610062896,0.0,47,0.0,0.0,0.0,0,0.0,0,0.0
glass3.dt,18.664645954365593,3.64176166957806,17.669336002669276,2.2692447138748824,28.930817610062896,0.0,46,0.0,7.316227348572361,14.348058941275214,0,0.0,0,0.0
