Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
hearta1.dt,27.376086956521807,0.0,17.44347826086953,0.0,28.082608695652148,3.552713678800501E-15,230,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
hearta2.dt,14.480434782608658,4.37176885813518,15.426086956521766,0.8831974904761319,28.082608695652148,3.552713678800501E-15,230,0.0,0.0,0.0,0,0.0,0,0.0
hearta3.dt,20.735933503836314,9.237601832856843,22.820971867007646,10.063172996742036,28.082608695652148,3.552713678800501E-15,230,0.0,45.59543772945217,65.27907708661282,0,0.0,0,0.0
