Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
card1.dt,40.72463768115943,7.105427357601002E-15,37.28323699421964,7.105427357601002E-15,45.930232558139544,7.105427357601002E-15,80,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
card2.dt,10.942028985507262,10.090381310983766,11.242774566473999,8.699806033040595,45.930232558139544,7.105427357601002E-15,73,0.0,0.0,0.0,0,0.0,0,0.0
card3.dt,24.251491901108256,19.780383251205876,25.054403264195866,19.976692029469923,45.930232558139544,7.105427357601002E-15,79,0.0,153.37098560354377,233.14149755213202,0,0.0,0,0.0
