Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
card1.dt,39.42028985507247,0.0,15.89595375722543,1.7763568394002505E-15,45.930232558139544,7.105427357601002E-15,80,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
card2.dt,11.043478260869593,9.705990891673343,8.352601156069365,2.65660237313248,45.930232558139544,7.105427357601002E-15,73,0.0,0.0,0.0,0,0.0,0,0.0
card3.dt,24.33248081841435,19.616679798332246,23.286297177830697,20.355542261763492,45.930232558139544,7.105427357601002E-15,79,0.0,181.11177711177706,265.42579311241735,0,0.0,0,0.0
