Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
flare1.dt,1.0332415093509917,2.220446049250313E-16,0.40838453643240075,0.0,0.41510020413134596,5.551115123125783E-17,2,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
flare2.dt,0.5500874431497685,0.16105135540213117,0.41302934038720346,0.0015482680054222325,0.41510020413134596,5.551115123125783E-17,0,0.0,0.0,0.0,0,0.0,0,0.0
flare3.dt,0.5840866032999679,0.16229597367262777,0.46871916426493687,0.07556628670501261,0.41510020413134596,5.551115123125783E-17,1,0.0,12.732383712629838,18.0256614781486,0,0.0,0,0.0
