Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
card1.dt,40.434782608695656,0.0,24.855491329479765,0.0,45.930232558139544,7.105427357601002E-15,80,0.0,0.0,0.0,0,0.9128709291752769,0,0.0
card2.dt,7.086956521739106,6.381679082130521,8.265895953757205,3.21195240720012,45.930232558139544,7.105427357601002E-15,73,0.0,0.0,0.0,0,0.0,0,0.0
card3.dt,21.6001705029839,20.314417130105664,22.995579734784034,20.116754003188497,45.930232558139544,7.105427357601002E-15,79,0.0,180.98771811357307,263.5653010857414,0,0.0,0,0.0
