Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
card1.dt,41.15942028985507,0.0,19.653179190751445,0.0,45.930232558139544,7.105427357601002E-15,80,0.0,0.0,0.0,0,0.9128709291752769,0,0.0
card2.dt,7.256038647342983,6.482537396110713,7.591522157996081,2.358557803175236,45.930232558139544,7.105427357601002E-15,73,0.0,0.0,0.0,0,0.0,0,0.0
card3.dt,21.83745382210869,20.42165133545239,22.72923042049194,20.591873805486603,45.930232558139544,7.105427357601002E-15,79,0.0,198.0449789861555,285.9718614342322,0,0.0,0,0.0
