Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
heartac1.dt,23.42105263157897,0.0,27.07894736842106,0.0,50.706666666666685,2.8421709430404007E-14,41,0.0,0.0,0.0,0,0.9128709291752769,0,0.0
heartac2.dt,11.951754385964868,2.3813204602705134,11.157894736842033,3.0438090900295727,50.706666666666685,2.8421709430404007E-14,37,0.0,0.0,0.0,0,0.0,0,0.0
heartac3.dt,20.058380173735323,11.081202376826226,19.059018906489513,11.048657621971605,50.706666666666685,2.8421709430404007E-14,43,0.0,70.82442839277022,104.24147452061843,0,0.0,0,0.0
