Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
heartac1.dt,22.894736842105292,0.0,27.07894736842106,0.0,21.90666666666665,1.4210854715202004E-14,34,0.0,0.0,0.0,0,0.9128709291752769,0,0.0
heartac2.dt,10.499999999999986,2.8073738808911526,11.964912280701764,2.9560362311821535,21.90666666666665,1.4210854715202004E-14,38,0.0,0.0,0.0,0,0.0,0,0.0
heartac3.dt,19.228794072560046,11.974395812493437,20.0053653551354,11.280416339749953,21.90666666666665,1.4210854715202004E-14,32,0.0,66.87449177558327,98.34729641176118,0,0.0,0,0.0
