Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
cancer1.dt,27.571428571428566,3.552713678800501E-15,3.4285714285714284,0.0,37.93103448275861,7.105427357601002E-15,65,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
cancer2.dt,6.471428571428584,7.034622830496806,2.342857142857141,0.40000000000000024,37.93103448275861,7.105427357601002E-15,59,0.0,0.0,0.0,0,0.0,0,0.0
cancer3.dt,21.17394957983194,20.801401706910227,19.36470588235291,23.053562621064437,37.93103448275861,7.105427357601002E-15,66,0.0,704.9999999999999,1016.1305508133767,0,0.0,0,0.0
