Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
flare1.dt,1.0306117763552995,0.0,0.4098142094647748,0.0,0.4107733387847273,5.551115123125783E-17,52,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
flare2.dt,0.45365686472776223,0.19513824253555712,0.3417412466351951,0.029612166559961017,0.4107733387847273,5.551115123125783E-17,41,0.0,0.0,0.0,0,0.0,0,0.0
flare3.dt,0.5292950583403094,0.20441528961031152,0.4289222404001508,0.12090381094682529,0.4107733387847273,5.551115123125783E-17,44,0.0,24.612069602195106,36.363940725836606,0,0.0,0,0.0
