Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
cancer1.dt,35.0,0.0,31.428571428571427,0.0,37.93103448275861,7.105427357601002E-15,65,0.0,0.0,0.0,0,0.9128709291752769,0,0.0
cancer2.dt,34.585714285714445,0.07693092581620718,31.42857142857133,9.592326932761353E-14,37.93103448275861,7.105427357601002E-15,59,0.0,0.0,0.0,0,0.0,0,0.0
cancer3.dt,34.68655462184891,0.15671987291046788,32.43697478991568,1.365384605821167,37.93103448275861,7.105427357601002E-15,66,0.0,3.0303030303030285,4.285495643554831,0,0.0,0,0.0
