Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
cancer1.dt,31.571428571428566,3.552713678800501E-15,8.285714285714285,0.0,37.93103448275861,7.105427357601002E-15,65,0.0,0.0,0.0,0,0.9128709291752769,0,0.0
cancer2.dt,4.2380952380952435,5.107062381428334,2.4571428571428697,1.2067835475395907,37.93103448275861,7.105427357601002E-15,59,0.0,0.0,0.0,0,0.0,0,0.0
cancer3.dt,19.720448179271727,21.398326976616033,19.142857142857185,22.620242928758785,37.93103448275861,7.105427357601002E-15,66,0.0,743.3229033631333,1156.4694123953768,0,0.0,0,0.0
