Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
hearta1.dt,26.98478260869572,3.552713678800501E-15,17.791304347826056,0.0,28.082608695652162,1.0658141036401503E-14,230,0.0,0.0,0.0,0,0.9128709291752769,0,0.0
hearta2.dt,12.651449275362305,2.84072759153662,15.5304347826087,0.7493748707505484,28.082608695652162,1.0658141036401503E-14,230,0.0,0.0,0.0,0,0.0,0,0.0
hearta3.dt,19.759121909633475,9.919947529425118,22.74424552429672,9.796088002759767,28.082608695652162,1.0658141036401503E-14,230,0.0,44.09883468417029,62.937100719502865,0,0.0,0,0.0
