Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
hearta1.dt,26.63695652173919,0.0,24.13913043478256,0.0,28.082608695652162,1.0658141036401503E-14,230,0.0,0.0,0.0,0,0.9128709291752769,0,0.0
hearta2.dt,26.636956521739187,3.552713678800501E-15,24.139130434782594,3.197442310920451E-14,28.082608695652162,1.0658141036401503E-14,230,0.0,0.0,0.0,0,0.0,0,0.0
hearta3.dt,26.5134271099744,0.1672596142130999,25.113554987211973,1.3193770810598064,28.082608695652162,1.0658141036401503E-14,230,0.0,3.812439961575433,5.391604299393138,0,0.0,0,0.0
