Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
building1.dt,0.578403091733538,0.0,2.171701731474339,4.440892098500626E-16,1.3577056969490184,0.0,1052,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
building2.dt,0.7521309349169712,0.07432566765727416,2.7925900353476183,0.2948288405841567,1.3577056969490184,0.0,1052,0.0,0.0,0.0,0,0.0,0,0.0
building3.dt,1.3059080436716537,0.5596936724721858,2.1417836063581785,0.6854349637080345,1.3577056969490184,0.0,1052,0.0,0.0,0.0,0,0.0,0,0.0
