Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
building1.dt,0.5875968487916903,0.0,2.1416934933673386,0.0,1.3569103806159937,2.220446049250313E-16,1052,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
building2.dt,0.7239154471136284,0.09290542547017686,2.6128920972170673,0.35870499935305955,1.3569103806159937,2.220446049250313E-16,1052,0.0,0.0,0.0,0,0.0,0,0.0
building3.dt,1.3041741284516362,0.5917813559802547,2.0278886848685174,0.6409094638607693,1.3569103806159937,2.220446049250313E-16,1052,0.0,0.0,0.0,0,0.0,0,0.0
