Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
glass1.dt,17.601246105919003,0.0,16.66666666666666,3.552713678800501E-15,25.78616352201258,3.552713678800501E-15,30,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
glass2.dt,20.794392523364483,1.2407400044253971,17.3456790123457,2.0370370370370368,25.78616352201258,3.552713678800501E-15,33,0.0,0.0,0.0,0,0.0,0,0.0
glass3.dt,20.73208722741432,1.386992717724843,17.129629629629594,1.54783258248393,25.78616352201258,3.552713678800501E-15,41,0.0,0.0,0.0,0,0.0,0,0.0
