Problem,Training set mean,Training set stddev,Validation set mean,Validation set stddev,Test set mean,Test set stddev,Test set classificaction mean,Test set classification stddev,Overfit mean,Overfit stddev,Total epochs mean,Total epochs stddev,Relevant epochs mean,Relevant epochs stddev
glass1.dt,17.289719626168225,0.0,16.66666666666666,3.552713678800501E-15,28.930817610062896,0.0,43,0.0,0.0,0.0,0,1.5811388300841898,0,0.0
glass2.dt,17.94392523364486,1.1441973627543276,16.54320987654324,0.7198706043018888,28.930817610062896,0.0,47,0.0,0.0,0.0,0,0.0,0,0.0
glass3.dt,19.246442704386663,2.417133826036996,17.334000667334035,1.594111336081582,28.930817610062896,0.0,46,0.0,4.429485292739683,8.624935041242342,0,0.0,0,0.0
